Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CHS_Checkpoint_Appointment,Chrome 121.0.0.0,,,02-02-2024 16:55:54,02-02-2024 16:56:07,12.070s,PASSED
,,,,,,,
Test Cases/CHS_Checkpoint/TC_CHS_Appointment_001,Chrome 121.0.0.0,,,02-02-2024 16:55:55,02-02-2024 16:56:07,12.009s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,02-02-2024 16:55:55,02-02-2024 16:55:55,0.139s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,02-02-2024 16:55:55,02-02-2024 16:55:56,1.119s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,02-02-2024 16:55:56,02-02-2024 16:55:59,3.185s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,02-02-2024 16:55:59,02-02-2024 16:56:00,0.722s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,02-02-2024 16:56:00,02-02-2024 16:56:01,0.805s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,02-02-2024 16:56:01,02-02-2024 16:56:01,0.273s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,02-02-2024 16:56:01,02-02-2024 16:56:02,0.988s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 121.0.0.0,,,02-02-2024 16:56:02,02-02-2024 16:56:03,1.103s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/CHS_Checkpoint Facility Internal/CHS_Checkpoint_Facilty_Internal""), false)",Chrome 121.0.0.0,,,02-02-2024 16:56:03,02-02-2024 16:56:03,0.018s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,02-02-2024 16:56:03,02-02-2024 16:56:03,0.270s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,02-02-2024 16:56:03,02-02-2024 16:56:03,0.276s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 121.0.0.0,,,02-02-2024 16:56:03,02-02-2024 16:56:04,0.272s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/th_""))",Chrome 121.0.0.0,,,02-02-2024 16:56:04,02-02-2024 16:56:04,0.480s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/td_29""))",Chrome 121.0.0.0,,,02-02-2024 16:56:04,02-02-2024 16:56:05,0.474s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/textarea_comment""), ""Test"")",Chrome 121.0.0.0,,,02-02-2024 16:56:05,02-02-2024 16:56:05,0.728s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,02-02-2024 16:56:05,02-02-2024 16:56:06,0.531s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 121.0.0.0,,,02-02-2024 16:56:06,02-02-2024 16:56:06,0.477s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,02-02-2024 16:56:06,02-02-2024 16:56:07,0.086s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,02-02-2024 16:56:07,02-02-2024 16:56:07,0.018s,ERROR
